ID,Text,Age,Gender,Physical,Race,Religion,Others
1929,tanga ba kayong putangina kayu mga selfish na matatanda pansariling lang iniisip tanga mga duwag at walang bayag tatanda nyu na sobrang dali nyu pa maluko mga tite,1,1,1,0,0,0
1929,tanga ba kayong putangina kayu mga selfish na matatanda pansariling kasiyahan lang iniisip tanga mga at walang bayag tatanda nyu na sobrang dali nyu pa maluko mga tite,1,1,1,0,0,0
1929,tanga ba kayong putangina kayu mga selfish na matatanda pansariling kasiyahan lang iniisip tanga mga duwag at walang bayag tatanda na sobrang dali pa maluko mga tite,1,1,1,0,0,0
4,tangina straight cis girls na walang alam sabihin kundi yas hunty serving you lewks spill the tea sis yas kween pero pagdating sa lgbt rights walang ebas haha mukha kayong tanga pero sige lang,0,1,0,0,0,0
4,tangina ng mga straight cis girls na walang alam sabihin kundi yas hunty serving you sis yas kween pero pagdating sa lgbt rights walang ebas haha mukha kayong tanga pero sige lang,0,1,0,0,0,0
4,tangina ng mga straight cis girls na walang alam sabihin kundi yas hunty serving you lewks spill the tea sis pero pagdating sa lgbt rights walang ebas haha mukha kayong tanga pero sige lang,0,1,0,0,0,0
4,tangina ng mga straight cis girls na walang alam sabihin kundi yas hunty serving you lewks spill the tea sis yas kween pero pagdating sa walang ebas haha mukha kayong tanga pero sige lang,0,1,0,0,0,0
4,tangina ng mga straight cis girls na walang alam sabihin kundi yas hunty serving you lewks spill the tea sis yas kween pero pagdating sa lgbt rights walang ebas haha mukha kayong tanga,0,1,0,0,0,0
1243,bakit kasi pinanganak ng nanay mong hayop ka mistake ka lng cguro sa buhay nila at dinadamay mo ibang tao aww kawawa nmn ang tanga,0,0,0,0,0,1
1243,bakit ka pa kasi pinanganak ng nanay mong hayop ka cguro sa buhay nila at dinadamay mo ibang tao aww kawawa nmn ang tanga,0,0,0,0,0,1
1243,bakit ka pa kasi pinanganak ng nanay mong hayop ka at dinadamay mo ibang tao aww kawawa nmn ang tanga,0,0,0,0,0,1
1243,bakit ka pa kasi pinanganak ng nanay mong hayop ka mistake ka lng cguro sa buhay nila at kawawa nmn ang tanga,0,0,0,0,0,1
1243,bakit ka pa kasi pinanganak ng nanay mong hayop ka mistake ka lng cguro sa buhay nila at dinadamay mo ibang tao aww,0,0,0,0,0,1
468,buddha is a fat ass motherfucker with closed eyes mas pleasing pa sa mata si majin buu pucha,0,0,0,0,1,0
468,buddha is just a fat ass motherfucker mas pleasing pa sa mata si majin buu pucha,0,0,0,0,1,0
468,buddha is just a fat ass motherfucker with closed eyes mas pleasing pa si majin buu pucha,0,0,0,0,1,0
468,buddha is just a fat ass motherfucker with closed eyes mas pleasing pa sa mata si majin buu,0,0,0,0,1,0
468,buddha fat ass motherfucker with closed eyes mas pleasing pa sa mata si majin buu pucha,0,0,0,0,1,0
6,no hate but these aetas should just stay in the dont attack me para rin sa heritage natin yun saka like duh ang hirap magadapt dito sa city do yall expect them to learn well,0,0,0,1,0,0
6,no hate but these aetas should just stay in the mountains para rin sa heritage natin yun saka like duh ang hirap magadapt dito sa city do yall expect them to learn well,0,0,0,1,0,0
6,no hate but these aetas should just stay in the mountains dont attack me para sa heritage natin yun like duh ang hirap magadapt dito sa city do yall expect them to learn well,0,0,0,1,0,0
6,no hate but these aetas should just stay in the mountains dont attack me para rin sa heritage natin yun saka ang hirap magadapt dito sa city do yall expect them to learn well,0,0,0,1,0,0
6,no hate but these aetas should just stay in the mountains dont attack me para rin sa heritage natin yun saka ang hirap magadapt dito sa city do yall expect them to learn,0,0,0,1,0,0
1960,tangina mo ang panget pagmumukha mo nakita mo na ba mukha mo sa salamin tangina mo ang panget mo ha tangina mo at ano naman sinasabi mo sa palubi at taga hugas ako ng pingan tanginamo tignan mo nga bahay ko village yan at ikaw naman ano ha tangina mo swater ha ha,0,0,1,0,0,0
1960,tangina mo jhepoy dizon ang panget nakita mo na ba mukha mo sa salamin tangina mo ang panget mo ha tangina mo at ano naman sinasabi mo sa palubi at taga hugas ako ng pingan tanginamo tignan mo nga bahay ko village yan at ikaw naman ano ha tangina mo swater ha ha,0,0,1,0,0,0
1960,tangina mo jhepoy dizon ang panget pagmumukha mo nakita mo na ba tangina mo ang panget mo ha tangina mo at ano naman sinasabi mo sa palubi at taga hugas ako ng pingan tanginamo tignan mo nga bahay ko village yan at ikaw naman ano ha tangina mo swater ha ha,0,0,1,0,0,0
1960,tangina mo jhepoy dizon ang panget pagmumukha mo nakita mo na ba mukha mo sa salamin tangina mo ang panget mo ha tangina mo at ano naman sinasabi mo sa at taga hugas ako ng pingan tanginamo tignan mo nga bahay ko village yan at ikaw naman ano ha tangina mo swater ha ha,0,0,1,0,0,0
1960,tangina mo jhepoy dizon ang panget pagmumukha mo nakita mo na ba mukha mo sa salamin tangina mo ang panget mo ha tangina mo at ano naman sinasabi mo sa palubi at tanginamo tignan mo nga bahay ko village yan at ikaw naman ano ha tangina mo swater ha ha,0,0,1,0,0,0
548,gago taba mo tabi nga laking harang laki mo flat nung sumakay ka,0,0,1,0,0,0
548,gago taba tabi nga laking harang laki mo flat nung sumakay ka,0,0,1,0,0,0
548,gago ang taba tabi laking harang laki mo flat nung sumakay ka,0,0,1,0,0,0
548,gago taba mo tabi laking harang flat nung sumakay ka,0,0,1,0,0,0
548,gago ang taba mo tabi nga laking harang flat nung sumakay ka,0,0,1,0,0,0
229,hindi lahat ng lalaki magagandang babae hanap ulol pakyu,0,1,0,0,0,0
229,hindi daw lahat ng lalaki magagandang babae hanap ulol,0,1,0,0,0,0
229,hindi daw lahat ng lalaki magagandang babae hanap,0,1,0,0,0,0
229,hindi lahat ng lalaki magagandang babae hanap,0,1,0,0,0,0
229,hindi daw lahat lalaki magagandang babae hanap,0,1,0,0,0,0
1064,ano naman kung mataba na ko ikaw nga maganda katawan panget naman ugali hahahahahahaha gago,0,0,1,0,0,0
543,ano naman kung mataba na ko ikaw nga maganda katawan panget naman ugali hahahahahahaha gago,0,0,1,0,0,0
243,tangina nastress ako sinaksak ni bakla ng mainit na ano tarantado,0,1,0,0,0,0
899,may mga millenials na umakyat kanina sa bundok ang sarap paluin mga nakapangmall na outfit,1,0,0,0,0,0
1227,yung mga banat ng mga inggitera na maputi lang yan ulol inggit ka lang malibag ka kasi,0,0,1,0,0,0
1286,tsngina ulol ka putsngina mamatay ka na,0,0,0,0,0,1
1176,bitch ya blind 64m followers gago ka bulag amputa saksakin kita ng kutsilyo dyan e,0,0,1,0,0,0
843,pakyu kng bata k tsngina mo manahimik ka sarap mo ilunod sa bunganga ng bulkan ilan na kayo,1,0,0,0,0,0
1823,tanga mo eh syempre mas pipiliin niya yung magnanakaw kesa sa badjao magnanakaw nakakakuha ng pera badjao puro barya,0,0,0,1,0,0
1995,pag makakita ako ng arabo dito sa pilipinas patayin ko agad yan,0,0,0,1,0,0
277,shoutout sa mga katrabaho kong boomertaas ng tingin sa sarili pakyu kayo,1,0,0,0,0,0
662,bat nakakainis kakampi ang mga indian ang totoxic,0,0,0,1,0,0
1728,kinginang hs students na katabi ko sa jeep kanina ligo ligo rin bago pumasok ng school potek amoy computer shop pa eh,1,0,1,0,0,0
315,tanga moments nanaman kasama si bakla haha,0,1,0,0,0,0
692,putangina ang ingay naman ng boses netong gago nato kala mo mga nasa bundok eh putangina nasa harap mo lang kausap mo hinaan mo boses tangina,0,0,0,0,0,1
1624,tangina mo mackie gumawa nako ng account dito para ilabas yung gusto kong sabihin na putanginang mo pagkatapos mong sabihin sakin na mahal mo ko ipakilala sa magulang at kaibigan mo na girlfriend mo ko sasabihin mo ngayon sakin na di mo pala kelangan ng girlfriend putanginang sakit puta,0,0,0,0,0,1
425,what can you expect with inc net25 mga demonyo,0,0,0,0,1,0
595,alahtauhan ka pa naman ng simabahan pero kung umasta kapara kang kanang kamay ni satanas,0,0,0,0,1,0
2082,si yul servo ba putanginang bakla yun puro chupa lang naman siya hayop mamatay na siyaputang ina mo bakla college grad ko idol mo graduate ba mamatay kong may diploma ikaw puro chupa,0,1,0,0,0,0
623,putangina naman sm supermarket ung mga cart ninyo parang noong world war 2 pa kailan nyo ba yan papalitan,0,0,0,0,0,1
1955,hilig mo mag sando flat ka naman tila ka tanga,0,1,1,0,0,0
1132,pakyu ka po tulfo bastos ka amputa sobrang boomer behavior,1,0,0,0,0,0
228,putangina intayin mo lang tangina wala akong pakielam kahit magulang kita at hindi mo matanggap ang view ko sa buhay ah lahat kasi ng negative na bagay na iniisip mo nangyayari sa amin dahil putangina matagal ng nalason utak mo eh,0,0,0,0,0,1
1211,bobo hindi naman yan para sa mga bugok na tulad mo kung di mo kilala pakialam namin tutokan mo na lang si leni mo para maibsan ang pagkalutang at bugok mo,0,0,0,0,0,1
1438,ang bobo mo naman,0,0,0,0,0,1
1190,tangina may nakatabi akong bumbai sa jeep ambantot amputa send help,0,0,1,1,0,0
67,tunog bakla ang pangaran ampota manaihik ka nalang,0,1,0,0,0,0
25,tangina the baby boomers have to go ang totoxic na naman dito sa conference,1,0,0,0,0,0
145,nakakahiya na maging katoliko mga suporter ni lutangina mga putangina nyo po nababaliw na po kayo,0,0,0,0,1,0
537,magsabi ka kase kung may problema ka mama mo tas sasabihan mo kong maarte pakyu ulol tanga bobo palpal gago putanginamo,0,0,0,0,0,1
812,lakas ng loob niyo mag papasok ng chingchong dito para namang sinusuportahan niyo mga medical health professionals and hospitals dito sa bansa natin mga tanga palibhasa hindi naman kayo yung unang mamamatay sa virus yung mga nasa laylayan yung unang mapektuhan la kayo kwenta,0,0,0,1,0,0
1962,tanginang mga titulado lalo na mga may prc id dyan bulok naman ang pangangatwiran nakakadiring mga pucha parang walang pinagaralan,0,0,0,0,0,1
86,yung 2 teenagers na sinigawan ko dahil umaawra sa gitna ng kalsada pakyu kayo mga ineng trafficrant,1,1,0,0,0,0
1808,ansakit sa tenga nitong punyetang sosyalerang petite na born again na to na mukhang tukmol ewan ko ba leche,0,0,1,0,1,0
1548,mga plastic dyan ohh sabay sabay na kayo mamatay isip bata kapa pala tanda mo na ulol mag isip ka ng tama pakyu sagad,1,0,0,0,0,0
1160,mga katoliko lang gumagawa niyan ulol ka para mka hingi ng limos pampayaman sa kanila,0,0,0,0,1,0
1949,punongpuno na ko sayo tangina mo tandatanda mo na ganyan ka pa din magisip malanding pokpok na inggitera,1,1,0,0,0,0
1964,palibhasa pinapanood mo baganiano ka igorot hahaha ew,0,0,0,1,0,0
2092,tangina mo ulol ulol tanda ko parin mga ginawa mo tangina ka pakyu,0,0,0,0,0,1
1238,ulol binay inggit ka lang kasi nognog ka tas maputi si poe,0,0,1,1,0,0
363,pag naalala ko yun sarap patayin ni bisakol,0,0,0,1,0,0
1819,tarantadong mga boomers to mamamatay na lang magiiwan pa ng problema sa pilipinas mga pabigat sa bansa,1,0,0,0,0,0
1433,fuck girl na fuck girl ah kaya nababastos e,0,1,0,0,0,0
1027,ganda ng shades ah feeling mo kinagwapo mo yan ulul mukha kang bulag patayin kita eh,0,0,1,0,0,0
1031,tangina ng mga matatanda kung makapagcomment akala mo napaka perfect boomer mindset ampota,1,0,0,0,0,0
1316,tangina niyo mga motor na nagpapaandar sa sidewalk tangina niyo mga nagiisip ba kayo tangina niyo,0,0,0,0,0,1
1464,yung mga chinese workers sa mga pogo tanggap ko pa pero yung sasabihin niyong kulang tayo sa unskilled at skilled workers eh gaguhan na yan tangina niyo duterte admin,0,0,0,0,0,1
1162,hayop na yan napagkamalan na naman na sugar daddy ko yung boss namin ni dustine nakita lang na bumili kami ng pizza hahahaha sumbong pa kayo kay negro mga olol,0,1,1,1,0,0
666,kaya pala wala kang kaibigan ang pangit kasi nang ugali mo,0,0,0,0,0,1
365,tangina ang kakapal ng mukha ng mga marcos harapan tayong ginagago ilang dekada na tangina tapos andami pa ring apologist tangina niyo,0,0,0,0,0,1
78,ion mo yang message button mo kung matapang ka kapal ng mukha mo nakakadiri ka yang buong pagkatao mo sobrang kadiri bobo mo rin sa part na nilalahat mo kami,0,0,1,0,0,0
28,sarap patayin ng mga manager kong indiano,0,0,0,1,0,0
1553,asshole your soul is for sale nakakahiya bicolano ka pa man din,0,0,0,1,0,0
526,luh bakit parang alam mo yung nangyari sakin haha iniwan ako sa mababaw na rason punyetang babae yan,0,1,0,0,0,0
2050,tangina talaga thats why i fucking hate the church you hate everything thats unconventional and not in accordance to your standard of morally good pero yung mga pari niyong nangmmolestiya ng mga bata wala kayong say mga hipokrito,0,0,0,0,1,0
56,sasabihan nyong feeling entitled ang millennials eh pota gusto ko na sabunutan tong mga gen x na to,1,0,0,0,0,0
639,putangina mga kasama ko sa bakasyon ngayon napaka close minded sa mga pagkain ayaw nilang tumikim ng local foods ng singapore kundi jollibee at mcdonalds nalang daw eto pa sana ni lolook forward ko,0,0,0,0,0,1
303,bobo ka malas ka sa buhay at wala kang mararating sa buhay mo,0,0,0,0,0,1
719,sarap patayin niyang baklang negro na yan,0,1,1,1,0,0
625,oo bobo kang putangina ka kaya huling punta mo na yan sa abroad dahil sa mga pinaggagawa mo sa paligid ko putangina ka dahil hindi ako aalis ng pasay city para lang maging masaya ka,0,0,0,0,0,1
8,bitch youre a motherfucking creep putangina mo pakyu pasalamat ka di ako pwede mag mura sa english or punyeta ka baka nakarinig ka na ng maraming mura bwiset kang hayop ka ang sarap mo ipalipad sa mars,0,1,0,0,0,0
804,putangina ng mga teacher na hindi papasok ng klase at hindi nagtuturo pero ang lakas magpaactivity gago kaysa magturo tumitingin ka lang ng sapatos sa lazada tangina mo,0,0,0,0,0,1
1050,ano sabi mo wag mag judge kaagad hahaa ulol pakyu ka teh,0,1,0,0,0,0
337,tangina nyo smcskyway laking abala ng extension nyo di nyo pinagiisipan kagaguhan nyo punyeta sana nung una construction nyo pa lang ginawa yan wala talaga foresight dito tangina nakidagdag hassle pa kayo sa 2020,0,0,0,0,0,1
48,mahalaga paba ang bayaran na babae na sumira sa iyong binuong pamilya parang tanga ang kanta na yan,0,1,0,0,0,0
1958,wag nyo nga ako pairalin pagkahipokrito nyo basa basa kayo ng bible tapos mga ganyan ugali pakyu kahit matanda ka,1,0,0,0,1,0
107,bitch stop ok pag ako hindi nakapagtimpi babalik ka talaga ng china sinasabi ko sayong autistic ka,0,0,0,1,0,0
350,sa mga gago diyan na nagloloko sa partner pakyu kayong lahat tapos lalait kayo sa tropa niyo na kukunsintihin kayo mga ulol kaya hindi tayo umaasenso,0,0,0,0,0,1
1080,anong nakakatuwa pakyu mukha kang pwet ng kalabaw paiyak na sana ako isa kang hayop user chanelino,0,0,1,0,0,0
239,tarantado ang mga lider na pinoy diyan sa new york usa,0,0,0,1,0,0
214,muslim people are the devils people hope yall rot to hell tangina nyo fuck yourself shits wont save u,0,0,0,1,1,0
1145,tangina netong prof namin homophobic baby boomer eww,1,1,0,0,0,0
1922,pakshet naman kasi lord patulugin niyo na ako,0,0,0,0,1,0
1232,potang chingchong to sho aliss bawal tanga dito,0,0,0,1,0,0
794,tang inang mga tao yan magsisimba at magdadasal tapos paglabas ng simbahan balik sa pagiging kupal kingina nyo kahit wag na kayo mag simba at magdasal wag lang kayong maging kupal sa kapwa nyo sapat na yan prayer denied,0,0,0,0,1,0
1097,ang maakbayan at halos halikan ng badjao na babae ay di biro kinuha pa ang salamin ko putangina muntik na mabasag salamin ko,0,1,0,1,0,0
1274,mygad may epalerks nanaman girl saka ka na umepal pag maganda ka na hindi yang maputi ka lang at may boyfriend kala mo dyosa ka na ulol,0,1,1,0,0,0
1712,tutulog na raw tapos paonline online ulol pakyu namoka hayop,0,0,0,0,0,1
1704,tangina prof ulit namin si tanda pota tanggap ko na agad yung tres mo taena mamatay ka na,1,0,0,0,0,0
1802,panget mo na nga panget pa ng ugali mo bobo ka pa justsaying,0,0,1,0,0,0
524,ang tatanga talaga ng take ng ibang born again christians re taylor swift fans dun sa trinoma and ung issue ni moira at jason sarap maging banal banalan porket sa bibliya sila nakapit hahaha,0,0,0,0,1,0
233,tanga din ayaw nyo kalaro mga chingchong tas nung may sarileng server sila pota nag si pasukan kayo sa serve nila munggo nga naman,0,0,0,1,0,0
645,ubos pera natin bading take two tangina ka haha,0,1,0,0,0,0
1628,bobo ng mga babae sa cod kasama lahat nilalahat ko na,0,1,0,0,0,0
534,leche sabiban banaman ako ng very noisy gunggong na gurang nato didikdikin ko punyeta sya,1,0,0,0,0,0
1629,hirap magbiro sa hindi millenials amputa ahahahahahahhahh mga pawoke bobo naman,1,0,0,0,0,0
604,salamat nalang na pakitaan mo ako ng respeto tarantado ka abnormal,0,0,1,0,0,0
1306,mga gantong lalake sarap pugutan ng ulo eh,0,1,0,0,0,0
1075,ito na naman ang isang miembro ng kulto sana patayin buong pamilya mo tapos maalala mo chr,0,0,0,0,1,0
1878,tanga pinagsasabi mo ginawa mo pa kaming bingi kingina all this time hes been faking his vocals kadiri pota,0,0,1,0,0,0
61,yung isa lard ass fat fuck bungi yung isa weirdo na abangers yung isa cheater tapos pacool yung isa feminist na bobo naman at toxic feminism ang sinusupport yung isa pacool din na pangit naman tapos mga walang boundaries nung kami pa haha mga walang decency sa buhay kadiri,0,1,1,0,0,0
1405,di ako papatol sa matabang homophobic na panget marites boomer aka boobsie tanginamo pakyu,1,1,1,0,0,0
93,tangina mo lemuel isa kang pakyu mukha kang bayag,0,0,1,0,0,0
667,kupal parin yung lalaki na naka white na naka man bun na blonde buhok king ina mo kuya bisaya ka hahahahahahaahahahhaaha,0,0,0,1,0,0
281,aga aga etong mga cis hetero na ito ang kapal ng mukha mg define ng gender roles at stereotypes ng lgbt peeps mabilis ako umiwas sa toxic tangina,0,1,0,0,0,0
1394,tangina nyo ang babaeng gipit sa bumbay kumakapit,0,1,0,1,0,0
360,panget mo ampota haha tangina mo ikaris bobo lalo ka na sprite tanginang yan super bobo gamings pangit ng power mo ulol hahahaha,0,0,1,0,0,0
1222,putanginang ml to namute pa nga di tuloy makatrashtalk putangina mo yu xhong bobo ng magulang mong hayop ka tanginamo bisaya baka pag nakita kita maihi ka hayop na nilalang,0,0,0,1,0,0
1264,saan ka pinagpala sa babaeng binayaran mo tanga huwag kang magalala hintayin mo yung karma mo,0,1,0,0,0,0
848,hirap mabuhay sa pilipinas putangina talaga nagkaroon nga ng tubig punyeta nadagdagan naman ng isang oras byahe ko dahil sa putanginang traffic puta talaga kailan ba giginhawa buhay dito,0,0,0,0,0,1
1207,sa fb koryano sa personal africano pag nilapitan mo amoy arabo,0,0,1,1,0,0
1489,animal kang bisakol ka wag mong inaapi si charice dapat sa mga kagaya mong bully ay mamatay,0,0,0,1,0,0
111,cant help but twet gosh these millenials ah sarap batukan,1,0,0,0,0,0
43,ulol putanginam tarantado gago tanga bastos walang modo bobo baliw shit siraulo sintosinto punyeta kulang kulang may sayad stupid pakyu abnormal putaragis hayop demonyo animal aso pusa daga ibon ahas ipis baka tigre buwaya pagong elepante unggoy puta nasau n lhtinamo zilvane,0,0,0,0,0,1
126,story maker amp hahahahah utak mo pilay bobo kita kita nalang tayo mamaya,0,0,1,0,0,0
205,pakyu maam you belittled the struggle of my close fren tas tinitignan mo pa from head to toe pag nakikita mo around dati pakyu sagad gurang,1,0,0,0,0,0
53,tangina rin ng mga turista dito sa baguio na hindi marunong rumespeto sa lugar at sa mga tao lalo na ron sa mga matatanda tangina ilang taon na kayo wala parin kayong mga modo,1,0,0,1,0,0
546,so don sa nag sasabing panget kami ulol mga amerikanang hilaw maputi lang kayo gago kala nyo di ko kayo papatusin haha gago,0,0,1,1,0,0
69,magsseven years ka na sa college ang taba taba taba mo ang pangit pangit mo bobo ka tamad ka wala kang kwenta wala nagkakagusto sayo kasi mukha nakakadiri itsura mo,0,0,1,0,0,0
1230,boi tangina wala akong pakialam kung bata matanda mataba mapayat o kung ano mang lahi mo kung bastusan pala hanap mo magbastusan na lang tayo,1,0,1,0,0,0
1668,pati sa panaginip ko nakakairita mga lalaki tangina talaga ng mga lalaki pakyu ulol gago i hate you fuck you gago tang ina niyo,0,1,0,0,0,0
184,tangina mo alan peter may pa best sea games organizer ka pang nalalaman tangina muntanga talaga amputa gaguhan punyeta,0,0,0,0,0,1
138,nakakasura lang yung tanginang lgbt na yan aba pinagpipilitan ang same sec marriage,0,1,0,0,0,0
900,parang si pakyu lng born again christian na daw ang himayupak pero pabor sa death enalty,0,0,0,0,1,0
797,tara awayin natin hahaha abangan ko sa kanto yan bulag at bingi di maka appreciate sakanya hahahaha,0,0,1,0,0,0
133,major culture shock sa japan yung okay lang magcheat as long as walang emotional attachment like wtf makaiwas na nga sa mga hapon muka namang mga mongoloid,0,0,1,1,0,0
81,yak tom napaka kadiri neto yak talaga hahaha ew ew nung fourth year namen yan igorot bahag costume ews,0,0,0,1,0,0
1602,ulol tanginamo kasing itim ng balat mo yang budhi mo bobo,0,0,1,0,0,0
1661,parang timang san nakakakuha ng kapal ng muka tong tandang babaeng may superiority complex,1,1,0,0,0,0
542,bro eli soriano yung live on tv na nagmumura habang nagsesermon ulol pakyu buti nga sayo dedo ka na,0,0,0,0,0,1
1717,awts kadiri mare kababae mong tao amoy arabo lol hahahaha,0,1,1,1,0,0
984,at least naman hindi ako kasindemonyo mo,0,0,0,0,0,1
166,what do yall expect syempre sa kanila asian games luto talaga yan matagal ng madadaya yang mga intsik na yan,0,0,0,1,0,0
249,actually popular jamills the worst vlogger fanbase nila tangina kadire puro baby bra warrior and cringy 13 year old kids swear people who idolize jamill are pure and legit cancer putangina talaga fanbase ng jamill pakacringe ng pinag gagawa nila,1,0,0,0,0,0
447,walang hiya ang pagkakakilala ko sa mga bicolano may integridad at paninindigan,0,0,0,1,0,0
1972,crush mo talaga chicser no yak ew iba ang korea sa chicser duuh ang layo layo kaya mukhang igorot mga chicser eh haha,0,0,1,1,0,0
859,putang ina bakit hindi mo sabihan puro ka reklamo hindi ka naman gumagalaw,0,0,0,0,0,1
1310,haha lalaki nga bwiset ka,0,1,0,0,0,0
98,para sa mga millenials o eto daw origin maniwala ka sapukin kita,1,0,0,0,0,0
806,ano naman kung bata karamihan nga sa mga teens mas mature mag isip kesa sayo baby bra warriors amputa tangina,1,0,0,0,0,0
738,pakyu mukha kang gremlins gago,0,0,1,0,0,0
1358,pag girl gamer talaga ang bobobo puta magluto at maglinis nalang kayo sa bahay ninyo ng magkasilbi kayo,0,1,0,0,0,0
103,inamo gago mapanghe kapitalista nyeta ulol pakyu,0,0,1,0,0,0
435,kadiri ka asa naman yung badjao na yun haha kainis ka hmp hmm di ko alam ee baka nextyr kaw,0,0,0,1,0,0
1064,paano kung ako ay mataba ikaw ay magandang katawan pangit hahahahahaha,0,0,1,0,0,0
543,damn hypocrites lalo na si manny pacman pakyu na isang retarded pastor na hangal na tango sa iyo,0,0,0,0,1,0
243,tangina naptress me sinaksak bakla ng isang mainit,0,1,0,0,0,0
899,may mga millenial na umakyat sa bundok mas maaga ang masarap na spanking outfits,1,0,0,0,0,0
1227,iyon ang mga tao ng inggit na puti lamang,0,0,1,0,0,0
1286,tsngina baliw na inilabas mo ang mamatay ka,0,0,0,0,0,1
1176,bitch ya blind 64m mga tagasunod ay sobrang bulag na amputa,0,0,1,0,0,0
843,pakyu kng kid k tngina tumahimik ka ay malulunod sa bibig ng bulkan,1,0,0,0,0,0
1823,"lokohin mo, siyempre pipiliin niya ang magnanakaw kaysa sa magnanakaw ng badjao ay kumikita ng pera badjao purong barya",0,0,0,1,0,0
1995,kapag nakikita ko ang arab dito sa pilipinas ay papatayin ko ito kaagad,0,0,0,1,0,0
277,sigaw sa aking mga co -worker boomerap hanggang sa sarili -esteem pakyu mo,1,0,0,0,0,0
662,nakakainis na mga kaalyado ng mga indiano ang totoxic,0,0,0,1,0,0
1728,ang mga mag -aaral ng hs na katabi ko sa jeep ng nakaraan bago pumasok sa school potek smelling computer shop,1,0,1,0,0,0
315,mga hangal na sandali na may bakla haha ??haha,0,1,0,0,0,0
692,ilagay ang ingay ng boses nang labis na kami ay sobrang baliw na ikaw ay nasa mga bundok at sa harap mo lamang.,0,0,0,0,0,1
1624,ginawa mo lang ako ng isang account dito upang ilabas kung ano ang nais kong sabihin na maputi ka pagkatapos sabihin sa akin na mahal mo ako upang ipakilala ang iyong mga magulang at kasintahan sa aking kasintahan sabihin mo sa akin ngayon na wala kang mukha ng kasintahan,0,0,0,0,0,1
425,ano ang maaari mong asahan sa mga demonyong net25,0,0,0,0,1,0
595,magkakaroon ka pa rin ng isang simbahan ngunit kung gugugol mo ang kanang kamay ni satanas,0,0,0,0,1,0
2082,yul servo ba ba white gay yun pure chupa siya ay isang hayop mamatay lamang ang iyong ina gay college grad ko idol ang iyong graduate die ako ay namatay sa isang diploma ikaw ay purong chupa,0,1,0,0,0,0
623,ang pubangina sm supermarket para sa iyong mga cart ay tila nasa world war 2 kailan mo papalitan iyon,0,0,0,0,0,1
1955,gustung -gusto mong magkaroon ng isang flat na parang tanga ka,0,1,1,0,0,0
1132,pakyu ka po tulfo rude ikaw amputa super boomer na pag -uugali,1,0,0,0,0,0
228,putuangina wala ka lang pakialam kung wala akong pakialam kung magulang ako at hindi mo matatanggap ang aking pananaw sa buhay ah lahat ng mga negatibong bagay na sa palagay mo ay nangyayari sa amin dahil ang utak mo ay nalason nang matagal,0,0,0,0,0,1
1211,si bobo ay hindi iyon para sa mga bug tulad mo kung hindi mo alam na nagmamalasakit ka sa iyo na nakatuon ka lamang sa iyong leni upang mapagaan ang iyong mga lumulutang at mga bug,0,0,0,0,0,1
1438,bobo ka,0,0,0,0,0,1
1190,tangina mayroon akong isang bumbai sa jeep ambantot amputa magpadala ng tulong sa tulong,0,0,1,1,0,0
67,tunog gay,0,1,0,0,0,0
25,tangina ang baby boomers ay kailangang pumunta muli sa totoxic dito sa kumperensya,1,0,0,0,0,0
145,nakakahiya na maging mga tagasuporta ng katoliko ni latangina pubangina nyo ikaw ay mabaliw,0,0,0,0,1,0
537,sabihin mo kung mayroon kang problema sa iyong ina sasabihin mo sa akin na magpaalam,0,0,0,0,0,1
812,mayroon kang lakas ng loob na pumasok sa chingchong dito upang suportahan mo ang mga propesyonal sa kalusugan ng medikal at ospital dito sa ating bansa.,0,0,0,1,0,0
1962,pamagat ng pamagat lalo na ang mga may prc id at ang pangangatuwiran ay bulok sa pucha ay tila hindi mapalad,0,0,0,0,0,1
86,ang 2 tinedyer na sinigawan ko dahil nasa gitna ako ng kalsada para maging trapiko ka.,1,1,0,0,0,0
1808,masakit ang tainga ng sosyal na maliit na ito na ipinanganak na muli na mukhang isang haltak,0,0,1,0,1,0
1548,plastik ohh ohh na hindi mo alam kung ano ang maaari mong,1,0,0,0,0,0
1160,ginagawa lang iyon ng mga katoliko para humingi ka ng limos at mayayaman,0,0,0,0,1,0
1949,napuno ako ng iniisip mo na iniisip mo pa rin na naiinggit ka pa sa inggit,1,1,0,0,0,0
1964,dahil pinapanood mo ang baganiano ka igorot hahaha ew,0,0,0,1,0,0
2092,may tanga ka lang,0,0,0,0,0,1
1238,nagseselos ka lang dahil napakatamis mo na puti ka,0,0,1,1,0,0
363,nang maalala ko na mabuti na patayin ang bisakol,0,0,0,1,0,0
1819,ang mga boomer ay mamatay upang mag -iwan lamang ng mga problema sa pasanin ng bansa ng pilipinas,1,0,0,0,0,0
1433,fuck girl na fuck girl ah kaya inip e,0,1,0,0,0,0
1027,nice shades ah naramdaman mong napakagwapo na mukhang bulag ka upang patayin ako eh eh,0,0,1,0,0,0
1031,mga matatanda na may sapat na gulang kung maaari kang magkomento sa tingin mo napaka perpektong boomer mindset ampota,1,0,0,0,0,0
1316,ikaw ay isang motorsiklo na nagpapatakbo sa bangketa habang sa palagay mo ay iniisip mo,0,0,0,0,0,1
